"4","","2☼: Give +1☼ to an ally hero's roll. Lose 1 life.3☼: Draw an extra card.Only Lose -3 life if 2 or less spaces away from the monster in line of sight.Regain 2 life if you end your turn next to an ally.Does +1 to minions.","1","4","6","RED","2,5,6◇: Draw a card4◆: Gain ֍ Bonus5◆: 6☼: Move next to an ally hero who is alive. Lose 2 life.7◆: Gain ☼ Bonus7◆: Allies 1 space away get +2 to any roll.8◆:","","12","","Paladin","RED"
"4","","4☼: During your next movement, kill all minions who would be in range for combat while movingOnly Lose -3 life if 2 or less spaces away from the monster in line of sight.If caught by a monster in a building, lose -2 life and escape the building.Defeating a minion restores +2 life.Does +2 to minions and Minions do -1 to hero.","","4","6","RED","2,5,6◇: Draw a card4◆: Gain ֍ Bonus5◆: 3☼: Move all minions that are 6+X☼ spaces away next to you. Engage combat. use any extra ☼ for X.7◆: Gain ☼ Bonus8◆:","","12","","Barbarian",
"4","","3☼: Summon your pet. Can only have 1 summoned at a time.2☼: Pet performs an action.Pet can fly over obstacles(not walls).Movement rolls are shared between the pet and hero. NOT bonus Dice.Pet dies in any combat with monster.","1","6","12","YELLOW","2,5,6◇: Draw a card4◆: Gain ֍ Bonus5◆: 6☼: Summon a second pet.7◆: Gain ☼ Bonus8◆:","","20","","Hunter","YELLOW"
"4","","1☼: Increase movement roll by 2.5֍: Perform an action.Only lose -3 life if 7 or more spaces away from the monster in line of sight.Roll a 4 with ☼ to avoid death when caught by a monster in a building.","","6","12","YELLOW","2,5,6◇: Draw a card4◆: Gain ֍ Bonus5◆: 4☼: Move to any wall in line of sight. End Turn.7◆: Gain ☼ Bonus8◆:","","20","","Scout",
"6","","2☼: Reroll any dice this turn.4☼: Draw an extra cardMay discard a card to draw another card.Has -2 to every roll in combat. Always goes second in combat.","1","4","4","BLUE","2,5,6◇: Draw a card3◇: Relocate 1 door4◆: Gain ֍ Bonus5◆: 6☼: Trade places with any object.5◇: Relocate 1 door7◆: Gain ☼ Bonus","4","4","","Wizard","BLUE"
"4","4","4☼: Walk through a wall.5☼: Move a monster or ally 1 space.May discard a card to draw another card.Can only use 1 dice for combat and escaping.Has -1 to every roll in combat. Always goes second in combat.","","4","4","BLUE","2,5,6◇: Draw a card4◆: Gain ֍ Bonus4◆: 6☼: Use any ally card on any hero.5◆: 7☼: Use an action anywhere.7◆: Gain ☼ Bonus8◆:","","6","","Enchantress",
"8","","1☼ and 2֍: Use an action 2 spaces away.5☼: Use an ally hero's card.Rolls with the D10 can be used to move diagonally a space. Has -4 to all combat and escape rolls.May initiate combat through a wall.","1","4","10","GREEN","2,5,6◇: Draw a card4◆: Gain ֍ Bonus5◆: 6☼: Can not be targeted or seen until next turn.7◆: Gain ☼ Bonus8◆:","4","10","","Thief","GREEN"
"4","","2☼: -2 to a minion 4 spaces away.3☼ and 4֍: Move an Objective 1 space.Rolls with the D10 can be used to move diagonally a space.Can initiate combat 3 spaces away.Has +1 in combat, if more than 1 space away.","","4","10","GREEN","2,5,6◇: Draw a card4◆: Gain ֍ Bonus5◆: 4☼: Reroll any ֍ dice.7◆: Gain ☼ Bonus8◆:","8","10","","Ranger",
"6","","3☼: Transform. Persists until cast again. Can be used multiple times per turn.4☼: Transform an ally for this turn.TURTLE: +3☼ and -4֍CHEETAH: +4֍ and -3☼BEAR: +2 in combat roll. take -1 from minions.DEER: Restore +2 life to any hero for 1☼, Takes +4 from attacks while in this form.Has -3 to all combat and escape rolls. Always goes second in combat.","1","4","10","PURPLE","2,5,6◇: Draw a card4◆: Gain ֍ Bonus4◆: Rolls with the D10 can be used to move diagonally a space.5◆: 3☼: Draw an extra card.7◆: Gain ☼ Bonus.","","8","","Druid","PURPLE"
"6","8","12☼: Revive any hero to half health. End both heroes turns.4☼: Restore +3 life to any living hero.Both Dice count towards actions OR Movements. Excludes Bonus Dice. Can only use 1 dice for combat and escaping.Has -4 to all combat and escape rolls. Always goes second in combat.","","4","6","PURPLE","2,5,6◇: Draw a card4◆: Gain ֍ Bonus5◆: 3☼: Give +2☼ to an ally hero's roll. Lose 2 life.7◆: Gain ☼ Bonus8◆:","6","8","","Cleric",
